pm25,pm_predicted,station,system:time_start
29.6405,,Bozeman,1504288800000
83.13300000000001,65.91849916666666,Broadus,1504288800000
37.128,,Butte,1504288800000
31.124,,Flathead Valley,1504288800000
37.6155,,Frenchtown,1504288800000
22.278,,Great Falls,1504288800000
18.312,,Hamilton,1504288800000
29.0145,,Helena,1504288800000
30.5855,29.05970366666666,Lewistown,1504288800000
13.876,,Libby,1504288800000
15.207,33.81478308333333,Malta,1504288800000
27.897,,Missoula,1504288800000
29.89,,NCore,1504288800000
54.523,,Seeley Lake,1504288800000
15.861999999999998,21.406971166666658,Sidney,1504288800000
18.4185,,Thompson Falls,1504288800000
49.193,42.196951833333344,West Yellowstone,1504288800000
29.6405,,Bozeman,1504288800000
83.13300000000001,65.91849916666666,Broadus,1504288800000
37.128,,Butte,1504288800000
31.124,,Flathead Valley,1504288800000
37.6155,,Frenchtown,1504288800000
22.278,,Great Falls,1504288800000
18.312,,Hamilton,1504288800000
29.0145,,Helena,1504288800000
30.5855,29.05970366666666,Lewistown,1504288800000
13.876,,Libby,1504288800000
15.207,33.81478308333333,Malta,1504288800000
27.897,,Missoula,1504288800000
29.89,,NCore,1504288800000
54.523,,Seeley Lake,1504288800000
15.861999999999998,21.406971166666658,Sidney,1504288800000
18.4185,,Thompson Falls,1504288800000
49.193,42.196951833333344,West Yellowstone,1504288800000
42.268,26.639561749999995,Bozeman,1504375200000
52.864,51.30936991666667,Broadus,1504375200000
33.0875,26.008713499999995,Butte,1504375200000
30.2645,40.15458166666668,Flathead Valley,1504375200000
41.77,16.43959883333333,Frenchtown,1504375200000
62.677,41.04910716666667,Hamilton,1504375200000
44.888000000000005,26.79268908333333,Helena,1504375200000
62.276,43.69396716666668,Lewistown,1504375200000
15.0045,23.120113833333345,Libby,1504375200000
31.4885,32.91631833333332,Malta,1504375200000
44.777,36.023322916666665,Missoula,1504375200000
31.3745,19.888608750000007,NCore,1504375200000
164.363,116.44829091666665,Seeley Lake,1504375200000
20.52,25.85869925,Sidney,1504375200000
50.299,42.28393975000001,Thompson Falls,1504375200000
32.6425,20.35730116666667,West Yellowstone,1504375200000
42.268,26.639561749999995,Bozeman,1504375200000
52.864,51.30936991666667,Broadus,1504375200000
33.0875,26.008713499999995,Butte,1504375200000
30.2645,40.15458166666668,Flathead Valley,1504375200000
41.77,16.43959883333333,Frenchtown,1504375200000
62.677,41.04910716666667,Hamilton,1504375200000
44.888000000000005,26.79268908333333,Helena,1504375200000
62.276,43.69396716666668,Lewistown,1504375200000
15.0045,23.120113833333345,Libby,1504375200000
31.4885,32.91631833333332,Malta,1504375200000
44.777,36.023322916666665,Missoula,1504375200000
31.3745,19.888608750000007,NCore,1504375200000
164.363,116.44829091666665,Seeley Lake,1504375200000
20.52,25.85869925,Sidney,1504375200000
50.299,42.28393975000001,Thompson Falls,1504375200000
32.6425,20.35730116666667,West Yellowstone,1504375200000
71.37700000000001,57.11955166666669,Bozeman,1504461600000
143.45600000000002,120.98258075,Broadus,1504461600000
75.9325,61.651043083333306,Butte,1504461600000
42.685500000000005,50.599180749999995,Flathead Valley,1504461600000
64.364,66.45549249999998,Frenchtown,1504461600000
90.641,41.71483225,Hamilton,1504461600000
42.807500000000005,,Helena,1504461600000
38.211,,Lewistown,1504461600000
20.987,30.65110933333331,Libby,1504461600000
8.224499999999999,15.159796666666667,Malta,1504461600000
79.1645,65.91497899999999,Missoula,1504461600000
53.575,,NCore,1504461600000
300.649,,Seeley Lake,1504461600000
28.585500000000003,30.684836500000003,Sidney,1504461600000
144.33249999999998,101.4390876666667,Thompson Falls,1504461600000
45.0385,,West Yellowstone,1504461600000
71.37700000000001,57.11955166666669,Bozeman,1504461600000
143.45600000000002,120.98258075,Broadus,1504461600000
75.9325,61.651043083333306,Butte,1504461600000
42.685500000000005,50.599180749999995,Flathead Valley,1504461600000
64.364,66.45549249999998,Frenchtown,1504461600000
90.641,41.71483225,Hamilton,1504461600000
42.807500000000005,,Helena,1504461600000
38.211,,Lewistown,1504461600000
20.987,30.65110933333331,Libby,1504461600000
8.224499999999999,15.159796666666667,Malta,1504461600000
79.1645,65.91497899999999,Missoula,1504461600000
53.575,,NCore,1504461600000
300.649,,Seeley Lake,1504461600000
28.585500000000003,30.684836500000003,Sidney,1504461600000
144.33249999999998,101.4390876666667,Thompson Falls,1504461600000
45.0385,,West Yellowstone,1504461600000
6.3495,73.39435141666665,Bozeman,1504548000000
15.2745,,Broadus,1504548000000
50.7665,,Butte,1504548000000
16.9525,20.70245358333333,Flathead Valley,1504548000000
143.792,147.33804250000006,Frenchtown,1504548000000
158.4805,118.25336916666667,Hamilton,1504548000000
12.027,21.918153249999992,Helena,1504548000000
8.378,,Lewistown,1504548000000
109.761,133.66540675,Libby,1504548000000
3.634,4.254057333333333,Malta,1504548000000
89.8055,82.27494641666667,Missoula,1504548000000
6.283,26.75243058333333,NCore,1504548000000
129.61849999999998,194.3016818333334,Seeley Lake,1504548000000
1.488,,Sidney,1504548000000
162.77749999999995,177.93811958333342,Thompson Falls,1504548000000
63.230500000000006,64.06148508333332,West Yellowstone,1504548000000
6.3495,73.39435141666665,Bozeman,1504548000000
15.2745,,Broadus,1504548000000
50.7665,,Butte,1504548000000
16.9525,20.70245358333333,Flathead Valley,1504548000000
143.792,147.33804250000006,Frenchtown,1504548000000
158.4805,118.25336916666667,Hamilton,1504548000000
12.027,21.918153249999992,Helena,1504548000000
8.378,,Lewistown,1504548000000
109.761,133.66540675,Libby,1504548000000
3.634,4.254057333333333,Malta,1504548000000
89.8055,82.27494641666667,Missoula,1504548000000
6.283,26.75243058333333,NCore,1504548000000
129.61849999999998,194.3016818333334,Seeley Lake,1504548000000
1.488,,Sidney,1504548000000
162.77749999999995,177.93811958333342,Thompson Falls,1504548000000
63.230500000000006,64.06148508333332,West Yellowstone,1504548000000
11.653,15.325189499999999,Bozeman,1504634400000
16.011499999999998,7.699438583333333,Broadus,1504634400000
29.072000000000003,31.72369633333333,Butte,1504634400000
58.188,51.64263283333333,Flathead Valley,1504634400000
36.518,40.59947783333333,Frenchtown,1504634400000
101.887,97.1137713333333,Hamilton,1504634400000
7.5655,9.707342750000002,Helena,1504634400000
8.7515,,Lewistown,1504634400000
101.7045,75.87034933333334,Libby,1504634400000
6.274,,Malta,1504634400000
43.794,46.509825249999984,Missoula,1504634400000
11.816,14.402566583333334,NCore,1504634400000
176.8715,117.01259458333334,Seeley Lake,1504634400000
2.3205,2.8798085,Sidney,1504634400000
309.8415,227.37501783333337,Thompson Falls,1504634400000
50.223,,West Yellowstone,1504634400000
11.653,15.325189499999999,Bozeman,1504634400000
16.011499999999998,7.699438583333333,Broadus,1504634400000
29.072000000000003,31.72369633333333,Butte,1504634400000
58.188,51.64263283333333,Flathead Valley,1504634400000
36.518,40.59947783333333,Frenchtown,1504634400000
101.887,97.1137713333333,Hamilton,1504634400000
7.5655,9.707342750000002,Helena,1504634400000
8.7515,,Lewistown,1504634400000
101.7045,75.87034933333334,Libby,1504634400000
6.274,,Malta,1504634400000
43.794,46.509825249999984,Missoula,1504634400000
11.816,14.402566583333334,NCore,1504634400000
176.8715,117.01259458333334,Seeley Lake,1504634400000
2.3205,2.8798085,Sidney,1504634400000
309.8415,227.37501783333337,Thompson Falls,1504634400000
50.223,,West Yellowstone,1504634400000
31.3095,,Bozeman,1504720800000
20.051,7.861856249999997,Broadus,1504720800000
56.027,,Butte,1504720800000
198.8885,53.154067083333324,Flathead Valley,1504720800000
125.0185,99.78721466666667,Frenchtown,1504720800000
104.2555,88.72708258333334,Hamilton,1504720800000
28.532,,Helena,1504720800000
16.786,40.68372,Lewistown,1504720800000
104.2745,68.92802150000001,Libby,1504720800000
7.143000000000001,5.8569927500000025,Malta,1504720800000
98.369,91.09850641666668,Missoula,1504720800000
24.043,,NCore,1504720800000
529.278,,Seeley Lake,1504720800000
3.23,4.144127833333335,Sidney,1504720800000
225.938,,Thompson Falls,1504720800000
25.3925,32.60983725000001,West Yellowstone,1504720800000
31.3095,,Bozeman,1504720800000
20.051,7.861856249999997,Broadus,1504720800000
56.027,,Butte,1504720800000
198.8885,53.154067083333324,Flathead Valley,1504720800000
125.0185,99.78721466666667,Frenchtown,1504720800000
104.2555,88.72708258333334,Hamilton,1504720800000
28.532,,Helena,1504720800000
16.786,40.68372,Lewistown,1504720800000
104.2745,68.92802150000001,Libby,1504720800000
7.143000000000001,5.8569927500000025,Malta,1504720800000
98.369,91.09850641666668,Missoula,1504720800000
24.043,,NCore,1504720800000
529.278,,Seeley Lake,1504720800000
3.23,4.144127833333335,Sidney,1504720800000
225.938,,Thompson Falls,1504720800000
25.3925,32.60983725000001,West Yellowstone,1504720800000
40.669,41.833506333333354,Bozeman,1504807200000
13.4295,10.869741500000007,Broadus,1504807200000
50.642,,Butte,1504807200000
228.953,213.15579875000006,Flathead Valley,1504807200000
154.4605,121.28946400000002,Frenchtown,1504807200000
146.4475,143.59118633333324,Hamilton,1504807200000
49.059,47.46911591666666,Helena,1504807200000
10.479,11.525231416666665,Lewistown,1504807200000
107.662,113.11652491666663,Libby,1504807200000
7.8475,7.568286500000004,Malta,1504807200000
168.679,163.44343875000013,Missoula,1504807200000
37.9495,37.03061616666665,NCore,1504807200000
527.071,262.53598425000007,Seeley Lake,1504807200000
6.354,5.596245416666669,Sidney,1504807200000
172.698,183.39492150000015,Thompson Falls,1504807200000
53.036,60.47998125000001,West Yellowstone,1504807200000
40.669,41.833506333333354,Bozeman,1504807200000
13.4295,10.869741500000007,Broadus,1504807200000
50.642,,Butte,1504807200000
228.953,213.15579875000006,Flathead Valley,1504807200000
154.4605,121.28946400000002,Frenchtown,1504807200000
146.4475,143.59118633333324,Hamilton,1504807200000
49.059,47.46911591666666,Helena,1504807200000
10.479,11.525231416666665,Lewistown,1504807200000
107.662,113.11652491666663,Libby,1504807200000
7.8475,7.568286500000004,Malta,1504807200000
168.679,163.44343875000013,Missoula,1504807200000
37.9495,37.03061616666665,NCore,1504807200000
527.071,262.53598425000007,Seeley Lake,1504807200000
6.354,5.596245416666669,Sidney,1504807200000
172.698,183.39492150000015,Thompson Falls,1504807200000
53.036,60.47998125000001,West Yellowstone,1504807200000
34.207,38.779663750000005,Bozeman,1504893600000
10.397,10.751550333333336,Broadus,1504893600000
41.496,,Butte,1504893600000
197.2555,,Flathead Valley,1504893600000
105.939,,Frenchtown,1504893600000
130.138,,Hamilton,1504893600000
25.9075,,Helena,1504893600000
20.194,12.973880916666666,Lewistown,1504893600000
173.75150000000002,,Libby,1504893600000
4.573,6.391721416666669,Malta,1504893600000
139.079,,Missoula,1504893600000
28.0945,34.435419,NCore,1504893600000
259.406,,Seeley Lake,1504893600000
9.6025,4.91678475,Sidney,1504893600000
236.3355,,Thompson Falls,1504893600000
31.4895,38.08826066666666,West Yellowstone,1504893600000
34.207,38.779663750000005,Bozeman,1504893600000
10.397,10.751550333333336,Broadus,1504893600000
41.496,,Butte,1504893600000
197.2555,,Flathead Valley,1504893600000
105.939,,Frenchtown,1504893600000
130.138,,Hamilton,1504893600000
25.9075,,Helena,1504893600000
20.194,12.973880916666666,Lewistown,1504893600000
173.75150000000002,,Libby,1504893600000
4.573,6.391721416666669,Malta,1504893600000
139.079,,Missoula,1504893600000
28.0945,34.435419,NCore,1504893600000
259.406,,Seeley Lake,1504893600000
9.6025,4.91678475,Sidney,1504893600000
236.3355,,Thompson Falls,1504893600000
31.4895,38.08826066666666,West Yellowstone,1504893600000
21.0355,15.823887083333336,Bozeman,1504980000000
39.953,32.297688,Broadus,1504980000000
20.315,,Butte,1504980000000
127.513,,Flathead Valley,1504980000000
110.439,82.35935316666668,Frenchtown,1504980000000
72.61500000000001,,Hamilton,1504980000000
55.07,,Helena,1504980000000
107.042,,Lewistown,1504980000000
173.993,,Libby,1504980000000
9.5945,29.21554541666666,Malta,1504980000000
96.997,65.16643858333333,Missoula,1504980000000
36.712,,NCore,1504980000000
129.2055,100.2604179166667,Seeley Lake,1504980000000
11.2935,13.50653033333333,Sidney,1504980000000
88.1395,,Thompson Falls,1504980000000
13.55,,West Yellowstone,1504980000000
21.0355,15.823887083333336,Bozeman,1504980000000
39.953,32.297688,Broadus,1504980000000
20.315,,Butte,1504980000000
127.513,,Flathead Valley,1504980000000
110.439,82.35935316666668,Frenchtown,1504980000000
72.61500000000001,,Hamilton,1504980000000
55.07,,Helena,1504980000000
107.042,,Lewistown,1504980000000
173.993,,Libby,1504980000000
9.5945,29.21554541666666,Malta,1504980000000
96.997,65.16643858333333,Missoula,1504980000000
36.712,,NCore,1504980000000
129.2055,100.2604179166667,Seeley Lake,1504980000000
11.2935,13.50653033333333,Sidney,1504980000000
88.1395,,Thompson Falls,1504980000000
13.55,,West Yellowstone,1504980000000
23.0765,,Bozeman,1505066400000
46.3835,,Broadus,1505066400000
32.4955,,Butte,1505066400000
10.4775,,Flathead Valley,1505066400000
12.551,,Frenchtown,1505066400000
40.1485,,Hamilton,1505066400000
27.8985,,Helena,1505066400000
12.7335,,Lewistown,1505066400000
4.0995,,Libby,1505066400000
33.956,27.788196166666673,Malta,1505066400000
10.922,,Missoula,1505066400000
13.298,,NCore,1505066400000
24.586,,Seeley Lake,1505066400000
50.7455,,Sidney,1505066400000
57.473,,Thompson Falls,1505066400000
6.2265,,West Yellowstone,1505066400000
23.0765,,Bozeman,1505066400000
46.3835,,Broadus,1505066400000
32.4955,,Butte,1505066400000
10.4775,,Flathead Valley,1505066400000
12.551,,Frenchtown,1505066400000
40.1485,,Hamilton,1505066400000
27.8985,,Helena,1505066400000
12.7335,,Lewistown,1505066400000
4.0995,,Libby,1505066400000
33.956,27.788196166666673,Malta,1505066400000
10.922,,Missoula,1505066400000
13.298,,NCore,1505066400000
24.586,,Seeley Lake,1505066400000
50.7455,,Sidney,1505066400000
57.473,,Thompson Falls,1505066400000
6.2265,,West Yellowstone,1505066400000
26.2605,12.46998591666667,Bozeman,1505152800000
36.5125,33.930029833333336,Broadus,1505152800000
14.1065,13.361028166666673,Butte,1505152800000
36.484,18.437752333333336,Flathead Valley,1505152800000
37.771,22.2450235,Frenchtown,1505152800000
46.468,26.79683225,Hamilton,1505152800000
15.901,11.510771499999997,Helena,1505152800000
15.9165,9.422706083333335,Lewistown,1505152800000
46.175,30.275619916666678,Libby,1505152800000
37.217,32.51298775000001,Malta,1505152800000
30.6385,20.83869341666667,Missoula,1505152800000
13.0365,10.638416416666667,NCore,1505152800000
85.534,49.75063225000001,Seeley Lake,1505152800000
17.924999999999997,25.481284583333327,Sidney,1505152800000
153.077,,Thompson Falls,1505152800000
19.957,10.069133749999999,West Yellowstone,1505152800000
26.2605,12.46998591666667,Bozeman,1505152800000
36.5125,33.930029833333336,Broadus,1505152800000
14.1065,13.361028166666673,Butte,1505152800000
36.484,18.437752333333336,Flathead Valley,1505152800000
37.771,22.2450235,Frenchtown,1505152800000
46.468,26.79683225,Hamilton,1505152800000
15.901,11.510771499999997,Helena,1505152800000
15.9165,9.422706083333335,Lewistown,1505152800000
46.175,30.275619916666678,Libby,1505152800000
37.217,32.51298775000001,Malta,1505152800000
30.6385,20.83869341666667,Missoula,1505152800000
13.0365,10.638416416666667,NCore,1505152800000
85.534,49.75063225000001,Seeley Lake,1505152800000
17.924999999999997,25.481284583333327,Sidney,1505152800000
153.077,,Thompson Falls,1505152800000
19.957,10.069133749999999,West Yellowstone,1505152800000
16.698999999999998,24.834107166666673,Bozeman,1505239200000
33.4835,,Broadus,1505239200000
53.230500000000006,49.72349358333336,Butte,1505239200000
38.5735,44.36458208333333,Flathead Valley,1505239200000
56.0475,,Frenchtown,1505239200000
89.904,56.71831508333333,Hamilton,1505239200000
26.601,,Helena,1505239200000
48.191,,Lewistown,1505239200000
30.636000000000003,,Libby,1505239200000
79.57249999999999,,Malta,1505239200000
52.515,51.30286,Missoula,1505239200000
26.0325,,NCore,1505239200000
281.5365,,Seeley Lake,1505239200000
51.9305,52.293599499999985,Sidney,1505239200000
105.587,65.73146399999999,Thompson Falls,1505239200000
11.967,,West Yellowstone,1505239200000
16.698999999999998,24.834107166666673,Bozeman,1505239200000
33.4835,,Broadus,1505239200000
53.230500000000006,49.72349358333336,Butte,1505239200000
38.5735,44.36458208333333,Flathead Valley,1505239200000
56.0475,,Frenchtown,1505239200000
89.904,56.71831508333333,Hamilton,1505239200000
26.601,,Helena,1505239200000
48.191,,Lewistown,1505239200000
30.636000000000003,,Libby,1505239200000
79.57249999999999,,Malta,1505239200000
52.515,51.30286,Missoula,1505239200000
26.0325,,NCore,1505239200000
281.5365,,Seeley Lake,1505239200000
51.9305,52.293599499999985,Sidney,1505239200000
105.587,65.73146399999999,Thompson Falls,1505239200000
11.967,,West Yellowstone,1505239200000
47.962,,Bozeman,1505325600000
44.595,,Broadus,1505325600000
29.0715,,Butte,1505325600000
78.711,,Flathead Valley,1505325600000
13.026,7.812126749999997,Frenchtown,1505325600000
31.6205,,Hamilton,1505325600000
33.2735,,Helena,1505325600000
44.7225,,Lewistown,1505325600000
24.919,,Libby,1505325600000
22.404,,Malta,1505325600000
19.3575,,Missoula,1505325600000
33.1415,,NCore,1505325600000
31.725500000000004,,Seeley Lake,1505325600000
59.8235,,Sidney,1505325600000
11.7945,,Thompson Falls,1505325600000
5.8575,,West Yellowstone,1505325600000
47.962,,Bozeman,1505325600000
44.595,,Broadus,1505325600000
29.0715,,Butte,1505325600000
78.711,,Flathead Valley,1505325600000
13.026,7.812126749999997,Frenchtown,1505325600000
31.6205,,Hamilton,1505325600000
33.2735,,Helena,1505325600000
44.7225,,Lewistown,1505325600000
24.919,,Libby,1505325600000
22.404,,Malta,1505325600000
19.3575,,Missoula,1505325600000
33.1415,,NCore,1505325600000
31.725500000000004,,Seeley Lake,1505325600000
59.8235,,Sidney,1505325600000
11.7945,,Thompson Falls,1505325600000
5.8575,,West Yellowstone,1505325600000
9.377,,Bozeman,1505412000000
34.238,,Broadus,1505412000000
6.1585,,Butte,1505412000000
10.225,,Flathead Valley,1505412000000
38.6745,,Frenchtown,1505412000000
11.793,,Great Falls,1505412000000
41.295,,Hamilton,1505412000000
2.109,,Helena,1505412000000
0.263,,Lewistown,1505412000000
105.6745,,Libby,1505412000000
4.9765,,Malta,1505412000000
11.813,,Missoula,1505412000000
0.931,,NCore,1505412000000
23.1765,,Seeley Lake,1505412000000
19.4295,,Sidney,1505412000000
173.429,,Thompson Falls,1505412000000
94.6775,,West Yellowstone,1505412000000
9.377,,Bozeman,1505412000000
34.238,,Broadus,1505412000000
6.1585,,Butte,1505412000000
10.225,,Flathead Valley,1505412000000
38.6745,,Frenchtown,1505412000000
11.793,,Great Falls,1505412000000
41.295,,Hamilton,1505412000000
2.109,,Helena,1505412000000
0.263,,Lewistown,1505412000000
105.6745,,Libby,1505412000000
4.9765,,Malta,1505412000000
11.813,,Missoula,1505412000000
0.931,,NCore,1505412000000
23.1765,,Seeley Lake,1505412000000
19.4295,,Sidney,1505412000000
